Timestamp;Map;PlayersNumber;TeamComposition;EnemyComposition;Duration;Victory;KillingBlows;Damage;Healing;Honor;RatingChange;MMR;EnemyMMR;Specialization;isRated
1610416926;572;6;DRUID-Balance-Xantastic,MONK-Mistweaver-Mysticallx,PRIEST-Shadow-Mollyleanxan-Stormrage;PALADIN-Holy-Heliolol-Stormrage,PRIEST-Shadow-Jags-Stormrage,WARLOCK-Affliction-Kristyx-Stormrage;479;false;0;18850;1342114;0;-9;2431;2392;Mistweaver;true
1610416154;1672;6;DRUID-Balance-Xantastic,MONK-Mistweaver-Mysticallx,PRIEST-Shadow-Mollyleanxan-Stormrage;PRIEST-Discipline-Wizpell,PRIEST-Shadow-Ccmeifbald,SHAMAN-Elemental-Gkarz-Illidan;39;true;0;3657;79603;0;18;2383;2469;Mistweaver;true
1610413001;1504;6;DRUID-Balance-Kellogs-Magtheridon,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Beyondlimits-Azralon;PALADIN-Retribution-Brittany-Kel'Thuzad,PRIEST-Discipline-Stepxo-Darkspear,WARRIOR-Arms-Ragebarqt-Mal'Ganis;362;true;0;15599;969752;0;12;2306;2266;Mistweaver;true
1610412438;2167;6;DRUID-Balance-Kellogs-Magtheridon,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Beyondlimits-Azralon;PALADIN-Holy-Ijustcalled-Sargeras,PRIEST-Shadow-Notmurk-Nemesis,WARLOCK-Affliction-Ruffnthemuff-Zul'jin;131;false;0;1907;374012;0;-9;2328;2365;Mistweaver;true
1610412222;1134;6;DRUID-Balance-Kellogs-Magtheridon,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Beyondlimits-Azralon;DRUID-Restoration-Restokin-Dreadmaul,WARLOCK-Destruction-Simonhowl-Tichondrius,WARLOCK-Destruction-Vinex-BloodFurnace;63;true;1;9551;70257;0;14;2296;2311;Mistweaver;true
1610412029;1134;6;DRUID-Balance-Kellogs-Magtheridon,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Beyondlimits-Azralon;PALADIN-Retribution-Brittany-Kel'Thuzad,PRIEST-Discipline-Stepxo-Darkspear,WARRIOR-Arms-Ragebarqt-Mal'Ganis;52;true;0;0;94836;0;14;2255;2308;Mistweaver;true
1610411728;2373;6;DRUID-Balance-Kellogs-Magtheridon,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Beyondlimits-Azralon;DRUID-Restoration-Restokin-Dreadmaul,WARLOCK-Destruction-Simonhowl-Tichondrius,WARLOCK-Destruction-Vinex-BloodFurnace;550;false;0;48233;1195393;0;-10;2277;2320;Mistweaver;true
1610410888;572;6;DRUID-Balance-Kellogs-Magtheridon,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Beyondlimits-Azralon;PALADIN-Retribution-Bramot-MoonGuard,PRIEST-Discipline-Hate-Gilneas,WARRIOR-Arms-Sleipnyr-BleedingHollow;56;true;0;0;116626;0;11;2251;2233;Mistweaver;true
1610410735;1911;6;DRUID-Balance-Kellogs-Magtheridon,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Beyondlimits-Azralon;DRUID-Restoration-Restokin-Dreadmaul,WARLOCK-Destruction-Simonhowl-Tichondrius,WARLOCK-Destruction-Vinex-BloodFurnace;165;false;0;13421;381694;0;-10;2272;2318;Mistweaver;true
1610410476;980;6;DRUID-Balance-Kellogs-Magtheridon,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Beyondlimits-Azralon;DRUID-Balance-Johnvarvatos-Tichondrius,MAGE-Fire-Constellá-Tichondrius,PALADIN-Holy-Kissingýou-Tichondrius;53;true;1;9600;77789;0;12;2243;2241;Mistweaver;true
1609649610;1911;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Apolas-Kel'Thuzad,WARRIOR-Arms-Rovicus-Agamaggan;PALADIN-Holy-Iawl-Zul'jin,SHAMAN-Enhancement-Onlyshams-Dalaran,WARRIOR-Arms-Kelade-Tichondrius;83;false;0;1269;279420;0;-12;2284;2269;Mistweaver;true
1609649395;980;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Apolas-Kel'Thuzad,WARRIOR-Arms-Rovicus-Agamaggan;MAGE-Fire-Maxxyz-Tichondrius,PALADIN-Holy-Article-Whisperwind,PRIEST-Shadow-Shades-Whisperwind;154;true;0;11128;240864;0;12;2256;2251;Mistweaver;true
1609649157;1134;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Apolas-Kel'Thuzad,WARRIOR-Arms-Rovicus-Agamaggan;MAGE-Fire-Prohibit-AlteracMountains,PRIEST-Discipline-Stankbreaff-Stormscale,WARRIOR-Arms-Mesebal-EmeraldDream;48;false;0;1906;99712;0;-11;2283;2295;Mistweaver;true
1609649009;1134;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Apolas-Kel'Thuzad,WARRIOR-Arms-Rovicus-Agamaggan;MAGE-Fire-Vertical-Darkspear,PALADIN-Holy-Stepbrowyd-Stormrage,ROGUE-Subtlety-Ayáme-Sargeras;111;true;0;5756;174914;0;13;2252;2261;Mistweaver;true
1609648796;1825;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Apolas-Kel'Thuzad,WARRIOR-Arms-Rovicus-Agamaggan;DRUID-Balance-Lüké-BleedingHollow,MAGE-Fire-Learntocode-Kargath,PALADIN-Holy-Reggienoble-Zul'jin;89;true;0;639;169678;0;12;2222;2226;Mistweaver;true
1609648619;980;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Apolas-Kel'Thuzad,WARRIOR-Arms-Rovicus-Agamaggan;PALADIN-Holy-Fatloserirl-Mal'Ganis,SHAMAN-Enhancement-Shlongers-Illidan,WARRIOR-Arms-Jdayx-Illidan;84;true;0;15937;318111;0;10;2195;2180;Mistweaver;true
1609648424;1505;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Apolas-Kel'Thuzad,WARRIOR-Arms-Rovicus-Agamaggan;DEMONHUNTER-Havoc-Nåxah-BleedingHollow,PALADIN-Retribution-Corash-Illidan,PRIEST-Discipline-Cavityx-Arthas;349;true;0;0;61927;0;10;2165;2165;Mistweaver;true
1609647947;1552;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Apolas-Kel'Thuzad,WARRIOR-Arms-Rovicus-Agamaggan;DRUID-Balance-Cherriepie-EmeraldDream,PRIEST-Shadow-Tribulate-Tichondrius,SHAMAN-Restoration-Tenir-Malorne;376;true;0;16691;571060;0;10;2136;2133;Mistweaver;true
1609647489;1505;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Apolas-Kel'Thuzad,WARRIOR-Arms-Rovicus-Agamaggan;MAGE-Fire-Vultzipp-BleedingHollow,MONK-Windwalker-Haumph-Stormrage,PRIEST-Discipline-Tockix-Tichondrius;209;false;0;16426;509667;0;-14;2166;2170;Mistweaver;true
1609383479;1825;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Lükér-Tichondrius,WARRIOR-Arms-Kidkaos-Tichondrius;DRUID-Feral-Claws-BleedingHollow,HUNTER-Marksmanship-Suosevy-BleedingHollow,PRIEST-Discipline-Zoomr-Tichondrius;69;false;0;0;91499;0;-13;2198;2200;Mistweaver;true
1609383199;2167;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Lükér-Tichondrius,WARRIOR-Arms-Kidkaos-Tichondrius;DRUID-Balance-Nosfekin-Ragnaros,MONK-Windwalker-Lemmepunchu-Tichondrius,PALADIN-Holy-Fhaded-Illidan;59;false;0;1027;172390;0;-13;2227;2226;Mistweaver;true
1609383047;617;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Lükér-Tichondrius,WARRIOR-Arms-Kidkaos-Tichondrius;PRIEST-Discipline-Jpnxo-Sargeras,SHAMAN-Enhancement-Lavah-Kel'Thuzad,WARRIOR-Arms-Illict-Darkspear;184;false;0;3047;559375;0;-11;2253;2270;Mistweaver;true
1609382718;980;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Lükér-Tichondrius,WARRIOR-Arms-Kidkaos-Tichondrius;DEATHKNIGHT-Frost-Partywaffler-Illidan,MONK-Windwalker-Loganm-BleedingHollow,PALADIN-Holy-Vindi-Korgath;88;false;0;4635;216036;0;-12;2285;2272;Mistweaver;true
1609382549;2373;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Lükér-Tichondrius,WARRIOR-Arms-Kidkaos-Tichondrius;DEMONHUNTER-Havoc-Ehtend-Mal'Ganis,PALADIN-Holy-Zunit-LaughingSkull,PRIEST-Shadow-Sierich-Blackrock;94;false;0;4199;215215;0;-9;2306;2351;Mistweaver;true
1609382365;1505;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Lükér-Tichondrius,WARRIOR-Arms-Kidkaos-Tichondrius;DRUID-Balance-Imacoward-Lothar,PRIEST-Discipline-Phurbosx-Sargeras,ROGUE-Subtlety-Steal-MoonGuard;135;true;1;17053;197707;0;12;2281;2258;Mistweaver;true
1609382024;1134;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Lükér-Tichondrius,WARRIOR-Arms-Kidkaos-Tichondrius;DEATHKNIGHT-Frost-Sundrip-Sargeras,PALADIN-Holy-Swagonometry-Sargeras,WARRIOR-Arms-Zeroch-Tanaris;102;false;0;4311;330796;0;-11;2311;2305;Mistweaver;true
1609381748;617;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Lükér-Tichondrius,WARRIOR-Arms-Kidkaos-Tichondrius;DEATHKNIGHT-Frost-Zhivae-Tichondrius,PALADIN-Holy-Newnarrative-Mal'Ganis,PRIEST-Shadow-Dumbnoob-Tichondrius;134;true;0;3800;415555;0;12;2288;2255;Mistweaver;true
1609381435;1134;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Lükér-Tichondrius,WARRIOR-Arms-Kidkaos-Tichondrius;DRUID-Balance-Kaid-Mal'Ganis,MONK-Windwalker-Kidbtw-Illidan,PRIEST-Discipline-Jpnxo-Sargeras;259;true;0;11801;768012;0;13;2256;2273;Mistweaver;true
1609381049;572;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Lükér-Tichondrius,WARRIOR-Arms-Kidkaos-Tichondrius;MAGE-Fire-Cowcoco-Illidan,MONK-Windwalker-Cyko-Azralon,PRIEST-Discipline-Ppassion-Illidan;104;true;0;18046;299959;0;11;2227;2224;Mistweaver;true
1609380862;1672;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Lükér-Tichondrius,WARRIOR-Arms-Kidkaos-Tichondrius;DRUID-Balance-Gîvêr-BleedingHollow,PALADIN-Holy-Dailybubble-BleedingHollow,PRIEST-Shadow-Chess-Mal'Ganis;97;false;0;2217;121753;0;-13;2265;2225;Mistweaver;true
1609380498;980;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Lükér-Tichondrius,WARRIOR-Arms-Kidkaos-Tichondrius;HUNTER-Marksmanship-Eddyv-Illidan,PALADIN-Retribution-Waddlegodrob-Illidan,PRIEST-Discipline-Paipapls-Mal'Ganis;92;false;0;4539;262348;0;-10;2290;2308;Mistweaver;true
1609380265;617;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Lükér-Tichondrius,WARRIOR-Arms-Kidkaos-Tichondrius;DRUID-Balance-Gîvêr-BleedingHollow,PALADIN-Holy-Dailybubble-BleedingHollow,PRIEST-Shadow-Chess-Mal'Ganis;190;true;0;6158;367149;0;13;2257;2277;Mistweaver;true
1609379995;1505;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Lükér-Tichondrius,WARRIOR-Arms-Kidkaos-Tichondrius;DRUID-Balance-Imacoward-Lothar,PRIEST-Discipline-Phurbosx-Sargeras,ROGUE-Subtlety-Steal-MoonGuard;108;true;0;2093;164263;0;12;2228;2226;Mistweaver;true
1609379746;1825;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Lükér-Tichondrius,WARRIOR-Arms-Kidkaos-Tichondrius;PALADIN-Retribution-Bramot-MoonGuard,SHAMAN-Restoration-Oridean-Darkspear,WARRIOR-Arms-Schonkopf-MoonGuard;67;true;0;3504;134977;0;11;2202;2188;Mistweaver;true
1609379594;1505;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Lükér-Tichondrius,WARRIOR-Arms-Kidkaos-Tichondrius;DRUID-Balance-Gîvêr-BleedingHollow,PALADIN-Holy-Dailybubble-BleedingHollow,PRIEST-Shadow-Chess-Mal'Ganis;258;false;0;1708;430758;0;-13;2236;2211;Mistweaver;true
1609379181;980;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Lükér-Tichondrius,WARRIOR-Arms-Kidkaos-Tichondrius;DRUID-Balance-Kaid-Mal'Ganis,MONK-Windwalker-Kidbtw-Illidan,PRIEST-Discipline-Jpnxo-Sargeras;134;false;0;2933;478551;0;-10;2257;2303;Mistweaver;true
1609378857;2167;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Lükér-Tichondrius,WARRIOR-Arms-Kidkaos-Tichondrius;PALADIN-Retribution-Bramot-MoonGuard,SHAMAN-Restoration-Oridean-Darkspear,WARRIOR-Arms-Schonkopf-MoonGuard;118;true;0;2795;342437;0;13;2221;2254;Mistweaver;true
1609378556;980;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Lükér-Tichondrius,WARRIOR-Arms-Kidkaos-Tichondrius;HUNTER-Marksmanship-Eddyv-Illidan,PALADIN-Retribution-Waddlegodrob-Illidan,PRIEST-Discipline-Paipapls-Mal'Ganis;35;false;0;949;49536;0;-11;2244;2277;Mistweaver;true
1609377742;980;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Lükér-Tichondrius,WARRIOR-Arms-Kidkaos-Tichondrius;DRUID-Balance-Ghostorbs-ShadowCouncil,PALADIN-Holy-Aeldrin-Sargeras,WARLOCK-Affliction-Deliriousx-Stormrage;214;true;0;7355;461262;0;11;2217;2207;Mistweaver;true
1609377410;1825;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Lükér-Tichondrius,WARRIOR-Arms-Kidkaos-Tichondrius;DEATHKNIGHT-Frost-Zhivae-Tichondrius,PALADIN-Holy-Newnarrative-Mal'Ganis,PRIEST-Shadow-Dumbnoob-Tichondrius;349;false;0;11750;903779;0;-12;2243;2260;Mistweaver;true
1609376976;980;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Lükér-Tichondrius,WARRIOR-Arms-Kidkaos-Tichondrius;HUNTER-Marksmanship-Someguywill,PALADIN-Retribution-Sureno-Illidan,PRIEST-Discipline-Gastrics-Illidan;37;false;0;0;12560;0;-11;2269;2284;Mistweaver;true
1609376811;980;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Lükér-Tichondrius,WARRIOR-Arms-Kidkaos-Tichondrius;MAGE-Fire-Reanx-Sargeras,PRIEST-Discipline-Crimm-Sargeras,ROGUE-Subtlety-Darrgen-Sargeras;119;true;0;9321;137188;0;12;2238;2246;Mistweaver;true
1609376609;1505;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Lükér-Tichondrius,WARRIOR-Arms-Kidkaos-Tichondrius;DEATHKNIGHT-Frost-Aeion-Illidan,PALADIN-Holy-Notkydra-Illidan,WARRIOR-Arms-Mighttz-BleedingHollow;101;false;0;6034;415739;0;-11;2264;2282;Mistweaver;true
1609376135;1505;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Lükér-Tichondrius,WARRIOR-Arms-Kidkaos-Tichondrius;DRUID-Feral-Claws-BleedingHollow,HUNTER-Marksmanship-Suosevy-BleedingHollow,PRIEST-Discipline-Tobaiss-Kil'jaeden;141;true;0;9184;347124;0;11;2239;2217;Mistweaver;true
1609375793;1505;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Lükér-Tichondrius,WARRIOR-Arms-Kidkaos-Tichondrius;DEMONHUNTER-Havoc-Ihuntmemes-Frostmourne,MONK-Windwalker-Georgeofpad-Frostmourne,PALADIN-Protection-Tirix-Frostmourne;182;true;0;9166;585574;0;12;2204;2233;Mistweaver;true
1609375522;617;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Lükér-Tichondrius,WARRIOR-Arms-Kidkaos-Tichondrius;DEMONHUNTER-Havoc-Holdherhand,DRUID-Restoration-Larlasia,SHAMAN-Enhancement-Tragous;38;false;0;1728;66237;0;-12;2229;2248;Mistweaver;true
1609375345;1134;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Lükér-Tichondrius,WARRIOR-Arms-Kidkaos-Tichondrius;DEATHKNIGHT-Frost-Zhivae-Tichondrius,PALADIN-Holy-Newnarrative-Mal'Ganis,PRIEST-Shadow-Dumbnoob-Tichondrius;169;false;0;6648;417902;0;-12;2260;2253;Mistweaver;true
1609375041;1504;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Lükér-Tichondrius,WARRIOR-Arms-Kidkaos-Tichondrius;DEMONHUNTER-Havoc-Ihuntmemes-Frostmourne,MONK-Windwalker-Georgeofpad-Frostmourne,PALADIN-Protection-Tirix-Frostmourne;114;true;0;8969;390701;0;12;2229;2237;Mistweaver;true
1609374807;980;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Lükér-Tichondrius,WARRIOR-Arms-Kidkaos-Tichondrius;DEATHKNIGHT-Frost-Chachio-Kil'jaeden,MONK-Windwalker-Thouxan-BleedingHollow,SHAMAN-Restoration-Alexshamn-EmeraldDream;48;true;0;0;66435;0;11;2195;2217;Mistweaver;true
1609374526;1134;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Lükér-Tichondrius,WARRIOR-Arms-Kidkaos-Tichondrius;PALADIN-Retribution-Beerpoong-Tichondrius,PRIEST-Discipline-Cheezypoofs-Bronzebeard,WARRIOR-Arms-Condémn-Sargeras;136;true;0;2633;395260;0;10;2164;2168;Mistweaver;true
1609374311;980;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Lükér-Tichondrius,WARRIOR-Arms-Kidkaos-Tichondrius;DRUID-Balance-Majinchenzo-Kel'Thuzad,PALADIN-Retribution-Splatxo-Frostmourne,SHAMAN-Restoration-Ðôc-Frostmourne;252;true;0;7876;660315;0;9;2137;2120;Mistweaver;true
1609373927;1672;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Lükér-Tichondrius,WARRIOR-Arms-Kidkaos-Tichondrius;MONK-Windwalker-Droguex-Tichondrius,PALADIN-Holy-Xciss-Zul'jin,WARRIOR-Arms-Reglare-Kel'Thuzad;112;true;0;1599;420650;0;8;2112;2082;Mistweaver;true
1609373691;1825;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Lükér-Tichondrius,WARRIOR-Arms-Kidkaos-Tichondrius;PALADIN-Holy-Handofjobs-Kil'jaeden,PRIEST-Shadow-Angelsnack-Tichondrius,ROGUE-Subtlety-Irlchad-Stormrage;60;true;0;1427;118248;0;8;2078;2089;Mistweaver;true
1609373480;2167;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Lükér-Tichondrius,WARRIOR-Arms-Kidkaos-Tichondrius;PALADIN-Holy-Lexsa-Zul'jin,SHAMAN-Enhancement-Xtrathick-Mal'Ganis,WARRIOR-Arms-Fredösantana-Zul'jin;102;false;0;6327;266741;0;-16;2115;2092;Mistweaver;true
1609039608;1505;6;DEMONHUNTER-Havoc-Felz-Illidan,MONK-Mistweaver-Mysticallx,PALADIN-Retribution-Spoinks-EmeraldDream;MAGE-Fire-Sandyl-Tichondrius,PALADIN-Holy-Vindi-Korgath,WARRIOR-Arms-Intervenelol-Tichondrius;141;false;0;491;243179;0;-8;2320;2336;Mistweaver;true
1609039249;1505;6;DEMONHUNTER-Havoc-Felz-Illidan,MONK-Mistweaver-Mysticallx,PALADIN-Retribution-Spoinks-EmeraldDream;MAGE-Fire-Sandyl-Tichondrius,PALADIN-Holy-Vindi-Korgath,WARRIOR-Arms-Intervenelol-Tichondrius;199;false;0;5134;313156;0;-9;2352;2338;Mistweaver;true
1609038914;1134;6;DEMONHUNTER-Havoc-Felz-Illidan,MONK-Mistweaver-Mysticallx,PALADIN-Retribution-Spoinks-EmeraldDream;MAGE-Fire-Skillzy-Zul'jin,PALADIN-Holy-Apollobot-Kel'Thuzad,WARRIOR-Arms-Temptfate-Tichondrius;225;true;0;2599;389590;0;15;2326;2311;Mistweaver;true
1609038540;980;6;DEMONHUNTER-Havoc-Felz-Illidan,MONK-Mistweaver-Mysticallx,PALADIN-Retribution-Spoinks-EmeraldDream;DRUID-Restoration-Drsocks-Proudmoore,SHAMAN-Elemental-Thinkerton-Alleria,WARLOCK-Affliction-Bakko-Alleria;213;true;0;7985;215975;0;15;2296;2298;Mistweaver;true
1609038041;1505;6;DEMONHUNTER-Havoc-Felz-Illidan,MONK-Mistweaver-Mysticallx,PALADIN-Retribution-Spoinks-EmeraldDream;MAGE-Fire-Icedout-Mok'Nathal,PRIEST-Discipline-Sartain-Mok'Nathal,ROGUE-Subtlety-Rouler-MoonGuard;180;false;0;6946;227051;0;-7;2321;2349;Mistweaver;true
1609037681;1911;6;DEMONHUNTER-Havoc-Felz-Illidan,MONK-Mistweaver-Mysticallx,PALADIN-Retribution-Spoinks-EmeraldDream;DRUID-Balance-Soxxs-Mal'Ganis,PALADIN-Holy-Drgotyx-Stormreaver,PRIEST-Shadow-Heff-Illidan;292;false;0;10683;580614;0;-7;2350;2356;Mistweaver;true
1609037286;2167;6;DEMONHUNTER-Havoc-Felz-Illidan,MONK-Mistweaver-Mysticallx,PALADIN-Retribution-Spoinks-EmeraldDream;MAGE-Fire-Sandyl-Tichondrius,PALADIN-Holy-Vindithree-Korgath,WARRIOR-Arms-Intervenelol-Tichondrius;107;false;0;7012;157142;0;-6;2377;2398;Mistweaver;true
1609037012;2373;6;DEMONHUNTER-Havoc-Felz-Illidan,MONK-Mistweaver-Mysticallx,PALADIN-Retribution-Spoinks-EmeraldDream;PALADIN-Protection-Hercules-Eonar,PALADIN-Retribution-Awmnawm-Blade'sEdge,PRIEST-Discipline-Catnap-Frostmourne;382;true;1;29970;647281;0;16;2346;2340;Mistweaver;true
1609036533;1504;6;DEMONHUNTER-Havoc-Felz-Illidan,MONK-Mistweaver-Mysticallx,PALADIN-Retribution-Spoinks-EmeraldDream;MAGE-Fire-Cyclible-Sargeras,PRIEST-Discipline-Kuragap-BleedingHollow,ROGUE-Subtlety-Sipsy-Illidan;116;true;1;12666;131774;0;16;2314;2306;Mistweaver;true
1608964000;572;6;HUNTER-Marksmanship-Robotsz-Illidan,MONK-Mistweaver-Mysticallx,PRIEST-Shadow-Batousi-Mal'Ganis;DRUID-Balance-Acubed-EmeraldDream,MAGE-Fire-Lejon-Tichondrius,PALADIN-Holy-Goldenlight-Kel'Thuzad;264;false;0;12164;380202;0;-12;2212;2215;Mistweaver;true
1608963649;617;6;HUNTER-Marksmanship-Robotsz-Illidan,MONK-Mistweaver-Mysticallx,PRIEST-Shadow-Batousi-Mal'Ganis;MAGE-Fire-Neaq-Mal'Ganis,PRIEST-Discipline-Goblinirl-Runetotem,ROGUE-Subtlety-Xrp-Arathor;119;true;1;16207;101367;0;12;2180;2192;Mistweaver;true
1608963432;1911;6;HUNTER-Marksmanship-Robotsz-Illidan,MONK-Mistweaver-Mysticallx,PRIEST-Shadow-Batousi-Mal'Ganis;DRUID-Balance-Woodyog-Kil'jaeden,PALADIN-Holy-Zunit-LaughingSkull,WARRIOR-Arms-Itman-Tichondrius;291;true;0;15753;583046;0;11;2146;2173;Mistweaver;true
1608963031;2167;6;HUNTER-Marksmanship-Robotsz-Illidan,MONK-Mistweaver-Mysticallx,PRIEST-Shadow-Batousi-Mal'Ganis;HUNTER-Marksmanship-Ænimatool-Quel'Thalas,PALADIN-Holy-Ynari-Proudmoore,PALADIN-Retribution-Valhadel-Sargeras;114;true;0;4713;222896;0;9;2119;2107;Mistweaver;true
1608962834;1505;6;HUNTER-Survival-Robotsz-Illidan,MONK-Mistweaver-Mysticallx,PRIEST-Shadow-Batousi-Mal'Ganis;DRUID-Feral-Claws-BleedingHollow,HUNTER-Marksmanship-Suosevy-BleedingHollow,PRIEST-Discipline-Holeemoleey-Illidan;222;false;0;10161;447063;0;-14;2151;2136;Mistweaver;true
1608962258;1552;6;HUNTER-Survival-Robotsz-Illidan,MONK-Mistweaver-Mysticallx,PRIEST-Shadow-Batousi-Mal'Ganis;PRIEST-Discipline-Cearáa-Azralon,PRIEST-Shadow-Radoukenn-Azralon,SHAMAN-Elemental-Kaandel-Azralon;59;true;0;3306;140806;0;10;2151;2145;Mistweaver;true
1608962099;1672;6;HUNTER-Survival-Robotsz-Illidan,MONK-Mistweaver-Mysticallx,PRIEST-Shadow-Batousi-Mal'Ganis;MONK-Windwalker-Captnmurphy-Tichondrius,PRIEST-Discipline-Arashblm-BleedingHollow,WARRIOR-Arms-Zewkz-Gorefiend;109;true;0;16383;333610;0;10;2120;2130;Mistweaver;true
1608961865;980;6;HUNTER-Survival-Robotsz-Illidan,MONK-Mistweaver-Mysticallx,PRIEST-Shadow-Batousi-Mal'Ganis;PALADIN-Holy-Jess-Arathor,PRIEST-Shadow-Nickîminaj-Kel'Thuzad,WARLOCK-Destruction-Voidchaos-Whisperwind;238;true;0;7469;568596;0;0;2083;2116;Mistweaver;true
1608961433;1672;6;HUNTER-Survival-Robotsz-Illidan,MONK-Mistweaver-Mysticallx,PRIEST-Shadow-Batousi-Mal'Ganis;PRIEST-Shadow-Itzkyndri-Kel'Thuzad,SHAMAN-Restoration-Vinhiepooh-Kel'Thuzad,WARLOCK-Affliction-Kenzkis-Kel'Thuzad;250;true;0;5795;515635;0;0;2056;2039;Mistweaver;true
1608961010;572;6;HUNTER-Survival-Robotsz-Illidan,MONK-Mistweaver-Mysticallx,PRIEST-Shadow-Batousi-Mal'Ganis;PALADIN-Holy-Cypherdiaz-Mal'Ganis,PALADIN-Retribution-Tts-Kil'jaeden,SHAMAN-Enhancement-Eolas-Tichondrius;153;false;0;4589;377334;0;-16;2086;2090;Mistweaver;true
1608960523;2373;6;DEATHKNIGHT-Frost-Myldog-EmeraldDream,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Edgarllama-Sargeras;DEATHKNIGHT-Frost-Skillofice-Tichondrius,SHAMAN-Restoration-Claythorne-Sargeras,WARRIOR-Arms-Pantspooper-Kel'Thuzad;54;false;0;0;154932;0;-19;1976;1987;Mistweaver;true
1608960305;1134;6;DEATHKNIGHT-Frost-Myldog-EmeraldDream,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Edgarllama-Sargeras;DEMONHUNTER-Havoc-Ahribtw-BleedingHollow,PALADIN-Holy-Sharoonz-Tichondrius,WARLOCK-Affliction-Jaywaz-Tichondrius;35;true;0;1553;46646;0;0;1946;1944;Mistweaver;true
1608960155;572;6;DEATHKNIGHT-Unholy-Myldog-EmeraldDream,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Edgarllama-Sargeras;PRIEST-Shadow-Shourialize-Tichondrius,SHAMAN-Restoration-Blubula-Tichondrius,WARLOCK-Affliction-Jpgeez-Tichondrius;172;false;0;990;414850;0;-20;1978;1975;Mistweaver;true
1608959866;1911;6;DEATHKNIGHT-Frost-Myldog-EmeraldDream,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Edgarllama-Sargeras;PRIEST-Shadow-Itzkyndri-Kel'Thuzad,SHAMAN-Restoration-Vinhiepooh-Kel'Thuzad,WARLOCK-Affliction-Kenzkis-Kel'Thuzad;148;false;0;19870;313368;0;-20;2011;2009;Mistweaver;true
